entry_date_utc,exit_date_utc,pair,direction,entry,sl,tp,result,r_multiple,risk_amount,pnl,equity_after,bos_time_utc,ambiguous_bar,reached_1r,no_be_outcome
2025-09-10 17:00,2025-09-17 19:00,AUDUSD,long,0.66197,0.65792,0.67007,win,2.0,82.80,165.61,8446.07,2025-09-10 14:00,,yes,
2025-09-30 06:00,2025-10-10 16:00,AUDUSD,long,0.66040,0.65196,0.67728,loss,-1.0,86.12,-86.12,8697.80,2025-09-30 05:00,,,
2025-10-02 17:00,2025-10-09 15:00,EURUSD,short,1.17122,1.17797,1.15772,win,2.0,86.12,172.23,8783.92,2025-10-02 16:00,,yes,
2025-10-10 04:00,2025-10-15 16:00,EURUSD,short,1.15741,1.16458,1.14307,loss,-1.0,87.84,-87.84,8609.96,2025-10-09 16:00,,,
2025-10-12 22:00,2025-10-15 03:00,AUDUSD,short,0.65136,0.65740,0.63928,scratch,0.0,86.98,0.00,8697.80,2025-10-10 21:00,,yes,SL
2025-10-17 11:00,2025-10-21 01:00,AUDUSD,short,0.64796,0.65244,0.63900,loss,-1.0,86.10,-86.10,8523.86,2025-10-17 02:00,,,
2025-10-21 15:00,2025-10-24 13:00,AUDUSD,short,0.64844,0.65262,0.64008,loss,-1.0,85.24,-85.24,8438.62,2025-10-21 14:00,,,
2025-10-29 18:00,2025-10-30 13:00,AUDUSD,long,0.66124,0.65435,0.67502,loss,-1.0,84.39,-84.39,8354.24,2025-10-29 17:00,,,
2025-10-30 14:00,2025-11-07 15:00,EURUSD,short,1.15776,1.16671,1.13986,scratch,0.0,83.54,0.00,8270.69,2025-10-30 13:00,,yes,SL
2025-11-03 06:00,2025-11-03 15:00,AUDUSD,long,0.65531,0.65322,0.65949,loss,-1.0,83.54,-83.54,8270.69,2025-11-03 05:00,,,
2025-11-12 10:00,2025-11-13 01:00,AUDUSD,long,0.65382,0.65139,0.65868,scratch,0.0,82.71,0.00,8270.69,2025-11-12 09:00,yes,yes,SL
2025-11-13 04:00,2025-11-14 11:00,AUDUSD,long,0.65602,0.65150,0.66506,loss,-1.0,82.71,-82.71,8187.99,2025-11-13 03:00,,,
2025-11-20 23:00,2025-11-26 19:00,AUDUSD,short,0.64435,0.65195,0.62915,loss,-1.0,81.88,-81.88,8106.11,2025-11-20 22:00,,,
2025-12-04 10:00,2026-01-05 04:00,EURUSD,long,1.16755,1.15902,1.18461,scratch,0.0,81.06,0.00,8106.11,2025-12-04 09:00,,yes,SL
2025-12-04 17:00,2025-12-17 05:00,AUDUSD,long,0.66160,0.65515,0.67450,scratch,0.0,81.06,0.00,8106.11,2025-12-04 16:00,,yes,TP
2025-12-22 17:00,2026-01-07 04:00,AUDUSD,long,0.66565,0.66054,0.67587,win,2.0,81.06,162.12,8268.23,2025-12-22 16:00,,yes,
2026-01-08 10:00,2026-01-12 07:00,EURUSD,short,1.16730,1.17037,1.16116,scratch,0.0,82.68,0.00,8268.23,2026-01-08 09:00,,yes,TP
2026-01-12 09:00,2026-01-22 01:00,AUDUSD,long,0.67034,0.66625,0.67852,win,2.0,82.68,165.36,8514.62,2026-01-12 08:00,,yes,
2026-01-15 06:00,2026-01-18 23:00,EURUSD,short,1.16362,1.16626,1.15834,win,2.0,82.68,165.36,8433.59,2026-01-15 05:00,,yes,
2026-01-19 00:00,2026-01-20 05:00,EURUSD,short,1.15931,1.16626,1.14541,loss,-1.0,84.34,-84.34,8349.26,2026-01-18 23:00,,,
2026-01-22 16:00,2026-01-27 17:00,AUDUSD,long,0.68105,0.67266,0.69783,win,2.0,85.15,170.29,8855.21,2026-01-22 14:00,,yes,
2026-01-22 20:00,2026-01-25 23:00,EURUSD,long,1.17432,1.16688,1.18920,win,2.0,85.15,170.29,8684.91,2026-01-22 18:00,,yes,
2026-01-26 01:00,2026-02-01 23:00,EURUSD,long,1.18484,1.17274,1.20904,scratch,0.0,86.85,0.00,8855.21,2026-01-25 23:00,,yes,SL
2026-01-29 02:00,2026-02-06 01:00,AUDUSD,long,0.70226,0.69005,0.72668,loss,-1.0,88.55,-88.55,8766.66,2026-01-28 21:00,,,
2026-02-09 21:00,2026-03-26 18:00,AUDUSD,long,0.70942,0.68961,0.74904,loss,-1.0,87.67,-87.67,8588.20,2026-02-09 20:00,,,
2026-03-03 16:00,2026-04-17 13:00,EURUSD,short,1.15785,1.18279,1.10797,loss,-1.0,87.67,-87.67,8414.65,2026-03-03 15:00,,,
2026-03-11 16:00,,AUDCHF,long,0.55903,0.54376,0.58957,open,0.0,0.00,0.00,,2026-03-11 15:00,,,
2026-03-27 19:00,2026-04-01 00:00,AUDUSD,short,0.68720,0.69132,0.67896,loss,-1.0,85.88,-85.88,8502.32,2026-03-27 18:00,,,
2026-04-08 01:00,2026-06-05 16:00,AUDUSD,long,0.70626,0.68975,0.73928,scratch,0.0,85.02,0.00,8247.20,2026-04-08 00:00,,yes,SL
2026-04-17 15:00,2026-04-17 21:00,EURUSD,long,1.18240,1.17660,1.19400,loss,-1.0,84.15,-84.15,8330.51,2026-04-17 13:00,,,
2026-05-01 10:00,2026-05-15 01:00,EURUSD,long,1.17417,1.16542,1.19167,loss,-1.0,83.31,-83.31,8247.20,2026-05-01 09:00,,,
2026-05-15 03:00,2026-05-27 13:00,EURUSD,short,1.16552,1.17226,1.15204,scratch,0.0,82.47,0.00,8247.20,2026-05-15 02:00,,yes,TP
2026-06-01 16:00,2026-06-08 10:00,EURUSD,short,1.16249,1.16869,1.15009,win,2.0,82.47,164.94,8412.14,2026-06-01 14:00,,yes,
2026-06-09 18:00,2026-06-14 22:00,AUDUSD,short,0.70233,0.70717,0.69265,loss,-1.0,84.12,-84.12,8243.90,2026-06-09 17:00,,,
2026-06-11 18:00,2026-06-11 20:00,EURUSD,short,1.15257,1.15743,1.14285,loss,-1.0,84.12,-84.12,8328.02,2026-06-11 15:00,,,
2026-06-18 13:00,,EURUSD,short,1.14575,1.16207,1.11311,open,0.0,0.00,0.00,,2026-06-18 12:00,,,
2026-06-19 06:00,2026-07-15 13:00,AUDUSD,short,0.69951,0.70764,0.68325,scratch,0.0,82.44,0.00,8243.90,2026-06-19 05:00,,yes,open
2026-07-15 14:00,,AUDUSD,long,0.69927,0.69119,0.71543,open,0.0,0.00,0.00,,2026-07-15 13:00,,,
2026-07-30 09:00,2026-07-30 14:00,EURCHF,long,0.93454,0.93146,0.94070,loss,-1.0,82.44,-82.44,8161.46,2026-07-30 08:00,,,
