entry_date_utc,exit_date_utc,pair,direction,entry,sl,tp,result,r_multiple,risk_amount,pnl,equity_after,bos_time_utc,ambiguous_bar,reached_1r,no_be_outcome
2026-01-08 10:00,2026-01-12 07:00,EURUSD,short,1.16730,1.17037,1.16116,partial,0.5,97.09,48.54,9757.28,2026-01-08 09:00,,yes,
2026-01-12 09:00,2026-01-22 01:00,AUDUSD,long,0.67034,0.66625,0.67852,win,1.5,97.57,146.36,9950.96,2026-01-12 08:00,,yes,
2026-01-15 06:00,2026-01-18 23:00,EURUSD,short,1.16362,1.16626,1.15834,win,1.5,97.57,146.36,9903.64,2026-01-15 05:00,,yes,
2026-01-19 00:00,2026-01-20 05:00,EURUSD,short,1.15931,1.16626,1.14541,loss,-1.0,99.04,-99.04,9804.60,2026-01-18 23:00,,,
2026-01-22 16:00,2026-01-27 17:00,AUDUSD,long,0.68105,0.67266,0.69783,win,1.5,99.51,149.26,10249.49,2026-01-22 14:00,,yes,
2026-01-22 20:00,2026-01-25 23:00,EURUSD,long,1.17432,1.16688,1.18920,win,1.5,99.51,149.26,10100.23,2026-01-22 18:00,,yes,
2026-01-26 01:00,2026-02-01 23:00,EURUSD,long,1.18484,1.17274,1.20904,partial,0.5,101.00,50.50,10299.99,2026-01-25 23:00,,yes,
2026-01-29 02:00,2026-02-06 01:00,AUDUSD,long,0.70226,0.69005,0.72668,loss,-1.0,102.49,-102.49,10197.50,2026-01-28 21:00,,,
2026-02-09 21:00,2026-03-26 18:00,AUDUSD,long,0.70942,0.68961,0.74904,loss,-1.0,101.97,-101.97,9991.12,2026-02-09 20:00,,,
2026-03-03 16:00,2026-04-17 13:00,EURUSD,short,1.15785,1.18279,1.10797,loss,-1.0,101.97,-101.97,9789.23,2026-03-03 15:00,,,
2026-03-11 16:00,,AUDCHF,long,0.55903,0.54376,0.58957,open,0.0,0.00,0.00,,2026-03-11 15:00,,,
2026-03-27 19:00,2026-04-01 00:00,AUDUSD,short,0.68720,0.69132,0.67896,loss,-1.0,99.91,-99.91,9891.21,2026-03-27 18:00,,,
2026-04-08 01:00,2026-06-05 16:00,AUDUSD,long,0.70626,0.68975,0.73928,partial,0.5,98.91,49.46,9595.43,2026-04-08 00:00,,yes,
2026-04-17 15:00,2026-04-17 21:00,EURUSD,long,1.18240,1.17660,1.19400,loss,-1.0,97.89,-97.89,9691.34,2026-04-17 13:00,,,
2026-05-01 10:00,2026-05-15 01:00,EURUSD,long,1.17417,1.16542,1.19167,loss,-1.0,96.91,-96.91,9594.43,2026-05-01 09:00,,,
2026-05-15 03:00,2026-05-27 13:00,EURUSD,short,1.16552,1.17226,1.15204,partial,0.5,95.94,47.97,9642.40,2026-05-15 02:00,,yes,
2026-05-28 05:00,2026-05-29 15:00,EURUSD,short,1.15883,1.16624,1.14401,loss,-1.0,96.42,-96.42,9545.97,2026-05-28 04:00,,,
2026-06-01 16:00,2026-06-08 10:00,EURUSD,short,1.16249,1.16869,1.15009,win,1.5,95.46,143.19,9738.62,2026-06-01 14:00,,yes,
2026-06-09 18:00,2026-06-14 22:00,AUDUSD,short,0.70233,0.70717,0.69265,loss,-1.0,97.39,-97.39,9543.85,2026-06-09 17:00,,,
2026-06-11 18:00,2026-06-11 20:00,EURUSD,short,1.15257,1.15743,1.14285,loss,-1.0,97.39,-97.39,9641.23,2026-06-11 15:00,,,
2026-06-18 13:00,,EURUSD,short,1.14575,1.16207,1.11311,open,0.0,0.00,0.00,,2026-06-18 12:00,,,
2026-06-19 06:00,2026-07-15 13:00,AUDUSD,short,0.69951,0.70764,0.68325,partial,0.5,95.44,47.72,9591.57,2026-06-19 05:00,,yes,
2026-07-15 14:00,,AUDUSD,long,0.69927,0.69119,0.71543,open,0.0,0.00,0.00,,2026-07-15 13:00,,,
2026-07-30 09:00,2026-07-30 14:00,EURCHF,long,0.93454,0.93146,0.94070,loss,-1.0,96.44,-96.44,9547.33,2026-07-30 08:00,,,
