exit_date_utc,equity
start,10000.00
2025-10-07 03:00,9192.77
2025-10-07 16:00,9100.84
2025-10-07 22:00,9009.84
2025-10-08 11:00,9009.84
2025-10-08 13:00,8919.74
2025-10-08 20:00,8830.54
2025-10-09 13:00,9008.93
2025-10-10 09:00,8918.85
2025-10-12 22:00,8918.85
2025-10-14 08:00,9097.22
2025-10-14 10:00,9097.22
2025-10-14 11:00,9279.17
2025-10-14 14:00,9188.19
2025-10-16 02:00,9371.96
2025-10-16 06:00,9278.24
2025-10-16 07:00,9184.52
2025-10-17 00:00,9368.21
2025-10-17 07:00,9555.57
2025-10-17 12:00,9555.57
2025-10-17 12:00,9460.02
2025-10-17 12:00,9364.46
2025-10-21 11:00,9270.82
2025-10-21 16:00,9178.11
2025-10-29 18:00,9178.11
2025-10-31 14:00,9361.67
2025-10-31 21:00,9268.05
2025-11-03 06:00,9268.05
2025-11-04 03:00,9175.37
2025-11-04 13:00,9360.74
2025-11-10 23:00,9547.95
2025-11-11 08:00,9547.95
2025-11-12 10:00,9547.95
2025-11-13 04:00,9738.91
2025-11-13 04:00,9738.91
2025-11-13 14:00,9641.52
2025-11-13 19:00,9836.30
2025-11-14 12:00,10033.02
2025-11-14 13:00,10229.75
2025-11-14 15:00,10229.75
2025-11-18 08:00,10229.75
2025-11-20 23:00,10229.75
2025-11-21 17:00,10127.45
2025-11-27 08:00,10330.00
2025-12-02 10:00,10226.70
2025-12-02 15:00,10226.70
2025-12-02 16:00,10124.43
2025-12-02 23:00,10023.19
2025-12-04 05:00,10223.65
2025-12-04 12:00,10121.42
2025-12-04 14:00,10019.18
2025-12-04 22:00,9918.99
2025-12-04 23:00,9818.80
2025-12-05 09:00,10015.17
2025-12-05 14:00,10215.48
2025-12-05 16:00,10415.86
2025-12-05 17:00,10415.86
2025-12-05 20:00,10311.70
2025-12-08 12:00,10517.94
2025-12-08 17:00,10728.29
2025-12-09 18:00,10728.29
2025-12-10 14:00,10621.01
2025-12-10 21:00,10833.43
2025-12-11 04:00,10725.10
2025-12-15 15:00,10939.60
2025-12-15 17:00,11154.10
2025-12-15 19:00,11044.71
2025-12-16 14:00,11044.71
2025-12-16 16:00,11044.71
2025-12-22 10:00,10934.26
2025-12-22 15:00,10824.92
2025-12-23 07:00,10716.67
2025-12-23 08:00,10933.17
2025-12-23 12:00,10933.17
2025-12-23 23:00,11151.83
2025-12-24 03:00,11151.83
2025-12-24 04:00,11040.31
2025-12-24 13:00,11040.31
